SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,6;0,8;96;*;*;29,2;50,0;10,4;*;*;  28;  48;  10;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,9;0,8;532;*;*;20,7;58,1;17,5;*;*;  110;  309;  93;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,9;0,7;512;*;*;17,8;60,4;18,4;*;*;  91;  309;  94;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;0,7;305;*;*;15,7;60,7;21,6;*;*;  48;  185;  66;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,7;0,8;532;*;*;25,9;54,9;11,8;*;*;  138;  292;  63;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,8;0,8;508;*;*;26,2;54,3;13,8;*;*;  133;  276;  70;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,8;0,7;14 447;*;*;19,3;65,6;11,3;*;*; 2 792; 9 482; 1 629;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,7;0,7;14 453;*;*;27,1;59,3;7,6;*;*; 3 910; 8 568; 1 095;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;0,7;11 551;*;*;13,3;63,6;20,6;*;*; 1 539; 7 346; 2 378;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,1;0,7;13 220;*;*;11,5;64,5;22,0;*;*; 1 514; 8 524; 2 912;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,9;0,7;11 546;*;*;20,7;59,5;16,3;*;*; 2 385; 6 866; 1 877;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,9;0,7;13 205;*;*;19,7;60,2;16,2;*;*; 2 604; 7 945; 2 135;2;4361;8720
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,6;0,7;16 718;*;*;5,9;27,3;65,7;*;*;  988; 4 568; 10 982;2;4361;8720
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,6;0,7;1 486;*;*;6,3;*;66,2;*;*;  93;*;  984;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,9;0,8;9 422;*;*;18,0;59,6;18,1;*;*; 1 694; 5 615; 1 703;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,8;0,8;10 646;*;*;20,3;59,8;15,3;*;*; 2 157; 6 364; 1 631;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,7;0,8;9 418;*;*;25,9;55,7;12,2;*;*; 2 435; 5 248; 1 151;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;0,7;13 406;*;*;16,0;58,4;22,7;*;*; 2 139; 7 823; 3 043;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,0;0,7;15 300;*;*;17,3;58,4;21,1;*;*; 2 654; 8 939; 3 228;2;4361;8720
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,3;0,8;10 634;*;*;13,3;34,6;49,6;*;*; 1 411; 3 680; 5 270;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,9;0,7;27 360;*;*;18,7;63,8;13,8;*;*; 5 109; 17 449; 3 773;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;0,7;2 123;*;*;15,8;60,6;20,1;*;*;  335; 1 286;  426;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,8;0,8;2 110;*;*;22,7;57,5;15,7;*;*;  479; 1 213;  331;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;3,9;0,8;24 915;*;*;21,3;57,2;17,5;*;*; 5 303; 14 244; 4 352;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,0;0,7;2 305;*;*;16,4;59,0;22,0;*;*;  377; 1 359;  507;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,9;0,8;2 299;*;*;21,7;55,7;18,1;*;*;  500; 1 281;  417;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,9;0,8;28 472;*;*;21,4;57,4;16,9;*;*; 6 094; 16 350; 4 798;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,9;0,7;19 573;*;*;17,8;63,7;15,1;*;*; 3 488; 12 464; 2 965;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;3,9;0,8;14 366;*;*;19,7;57,2;18,9;*;*; 2 826; 8 221; 2 716;2;4361;8720
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,5;0,7;23 871;*;*;8,3;30,8;59,4;*;*; 1 980; 7 349; 14 180;2;4361;8720
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,5;0,7;27 352;*;*;8,8;30,2;59,4;*;*; 2 399; 8 248; 16 252;2;4361;8720
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,6;0,7;19 571;*;*;6,5;27,2;65,3;*;*; 1 279; 5 328; 12 771;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;*;*;  115;  287;  78;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;*;*;  73;*;  94;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;*;*;  150;  225;*;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;*;*;  124;  208;*;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;FD;Frisør, blomster, interiør og eksponeringsdesign;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;3,7;0,9;65;*;*;29,2;27,7;*;*;*;  19;  18;*;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;DT;Håndverk, design og produktutvikling;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,2;0,9;128;*;*;12,5;28,1;39,1;*;*;  16;  36;  50;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;NA;Naturbruk;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;705;*;*;19,6;*;38,6;*;*;  138;*;  272;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;644;*;*;11,0;25,2;38,5;*;*;  71;  162;  248;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;FD;Frisør, blomster, interiør og eksponeringsdesign;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,9;1,0;490;*;*;22,4;26,7;31,4;*;*;  110;  131;  154;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;914;*;*;13,8;26,0;41,7;*;*;  126;  238;  381;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;FD;Frisør, blomster, interiør og eksponeringsdesign;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,0;1,0;754;*;*;17,5;25,7;32,5;*;*;  132;  194;  245;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;DT;Håndverk, design og produktutvikling;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,2;1,0;180;*;*;17,8;21,7;40,0;*;*;  32;  39;  72;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;1,0;506;*;*;20,8;31,8;35,0;*;*;  105;  161;  177;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,1;0,9;531;*;*;18,6;31,6;38,0;*;*;  99;  168;  202;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;3 244;*;*;14,8;28,2;38,3;*;*;  480;  914; 1 241;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;BA;Bygg- og anleggsteknikk;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;2 796;*;*;14,5;27,2;39,2;*;*;  406;  761; 1 095;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;3 555;*;*;14,6;29,7;38,8;*;*;  519; 1 056; 1 380;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;8 446;*;*;15,4;36,3;40,5;*;*; 1 300; 3 067; 3 419;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;1,0;13 345;*;*;15,5;28,4;37,5;*;*; 2 072; 3 793; 5 004;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;11 539;*;*;15,7;36,3;39,2;*;*; 1 816; 4 184; 4 521;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,2;0,9;851;*;*;15,4;33,6;40,5;*;*;  131;  286;  345;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;7 932;*;*;14,7;33,0;43,2;*;*; 1 163; 2 617; 3 424;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;14 359;*;*;15,7;31,8;41,7;*;*; 2 260; 4 561; 5 985;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;1,0;409;*;*;20,5;30,3;*;*;*;  84;  124;*;2;4361;8720
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2021-22;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;303;*;*;15,8;30,0;34,7;*;*;  48;  91;  105;2;4361;8720
