SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;688;*;4,5;*;32,3;31,0;*;  31;*;  222;  213;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,8;1,0;215;*;7,9;*;*;24,7;*;  17;*;*;  53;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;KD;Kunst, design og arkitektur;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,9;0,9;820;*;6,6;19,5;40,2;30,1;*;  54;  160;  330;  247;2;4647;9292
2;EUIndeks_1383;Læringskultur;EUSpoersmaal_Q6851;Mine lærere synes det er greit at vi elever gjør feil fordi vi kan lære av det;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  10;*;*;  714;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;SR;Salg, service og reiseliv;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  17;*;  135;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  12;  105;  422;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  8;  36;  337;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  12;*;*;*;  339;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  9;*;*;*;  141;2;4647;9292
2;EUIndeks_1383;Læringskultur;EUSpoersmaal_Q6851;Mine lærere synes det er greit at vi elever gjør feil fordi vi kan lære av det;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  13;*;*;*;  369;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;DT;Håndverk, design og produktutvikling;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;FD;Frisør, blomster, interiør og eksponeringsdesign;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1383;Læringskultur;EUSpoersmaal_Q6851;Mine lærere synes det er greit at vi elever gjør feil fordi vi kan lære av det;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1383;Læringskultur;EUSpoersmaal_Q6851;Mine lærere synes det er greit at vi elever gjør feil fordi vi kan lære av det;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1383;Læringskultur;EUSpoersmaal_Q6851;Mine lærere synes det er greit at vi elever gjør feil fordi vi kan lære av det;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;*;*;*;*;2;4647;9292
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;FD;Frisør, blomster, interiør og eksponeringsdesign;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;*;*;*;*;*;*;*;*;  0;  0;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;DT;Håndverk, design og produktutvikling;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,3;0,9;155;0,0;*;12,9;21,9;49,0;  0;*;  20;  34;  76;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;1 278;1,1;*;*;*;*;  14;*;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,8;1,0;57;1,8;*;*;*;*;  1;*;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;1 356;1,3;*;*;*;30,3;  17;*;*;*;  411;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ST;Studiespesialisering;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;797;1,0;*;*;*;43,3;  8;*;*;*;  345;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;NA;Naturbruk;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,2;1,0;913;1,9;*;*;*;42,9;  17;*;*;*;  392;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;1,0;452;1,3;*;*;*;35,2;  6;*;*;*;  159;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;1,0;530;1,7;*;*;*;32,3;  9;*;*;*;  171;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;NA;Naturbruk;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;1,0;672;1,9;*;*;*;37,6;  13;*;*;*;  253;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,0;1,1;550;2,7;*;*;27,3;35,5;  15;*;*;  150;  195;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,1;0,8;36;0,0;*;*;38,9;27,8;  0;*;*;  14;  10;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;4,2;0,9;56;0,0;*;*;30,4;41,1;  0;*;*;  17;  23;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;SR;Salg, service og reiseliv;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,0;1,0;929;1,6;*;*;32,3;*;  15;*;*;  300;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;1,0;1 133;1,2;5,1;15,5;*;*;  14;  58;  176;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;25 510;1,0;4,4;16,1;30,7;37,3;  250; 1 116; 4 101; 7 822; 9 510;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;20 684;0,9;4,8;19,9;38,1;32,7;  188;  989; 4 109; 7 879; 6 758;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;15 145;1,0;4,3;16,1;31,1;40,8;  153;  651; 2 437; 4 709; 6 180;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;PB;Påbygging til generell studiekompetanse;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;3,9;0,9;4 387;1,5;5,7;25,2;36,9;27,0;  64;  249; 1 105; 1 618; 1 184;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;3;Videregående trinn 3;1;G;Gutt;0;-10;Alle eierformer;4,2;1,0;708;1,1;3,8;13,4;25,6;37,7;  8;  27;  95;  181;  267;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,0;1,0;1 051;1,9;4,7;19,2;29,9;33,7;  20;  49;  202;  314;  354;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;28 657;1,0;4,6;18,6;38,2;32,6;  283; 1 325; 5 339; 10 961; 9 333;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;6 204;1,0;4,5;18,8;35,4;33,2;  63;  281; 1 166; 2 194; 2 057;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,1;1,0;4 586;1,8;4,0;15,4;26,9;35,9;  82;  185;  706; 1 233; 1 648;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;24 306;1,1;5,5;20,4;37,5;30,5;  263; 1 329; 4 947; 9 121; 7 421;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;0,9;1 968;1,0;4,9;19,6;36,1;32,9;  20;  97;  386;  710;  647;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;BA;Bygg- og anleggsteknikk;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,1;1,0;3 336;1,5;4,2;15,1;26,8;36,8;  51;  141;  503;  895; 1 229;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;MD;Musikk, dans og drama;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,9;1,0;1 124;1,2;6,6;20,6;38,2;30,8;  14;  74;  231;  429;  346;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;2 182;1,0;3,8;15,9;36,7;37,9;  21;  84;  347;  801;  828;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;1,0;3 755;1,2;3,9;15,9;26,3;38,1;  46;  146;  597;  987; 1 430;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;174;0,6;4,6;19,5;28,2;42,0;  1;  8;  34;  49;  73;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;5 679;1,2;4,9;18,5;33,4;35,1;  68;  277; 1 050; 1 897; 1 996;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;HS;Helse- og oppvekstfag;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,0;1,0;918;1,3;5,8;18,4;31,4;33,4;  12;  53;  169;  288;  307;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;TP;Teknologi- og industrifag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,9;1,0;859;1,0;6,5;17,7;30,8;29,6;  9;  56;  152;  265;  254;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;IM;Informasjonsteknologi og medieproduksjon;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,2;1,0;1 009;1,2;4,7;12,3;25,9;37,9;  12;  47;  124;  261;  382;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;30 031;1,2;3,9;15,0;31,1;39,1;  364; 1 165; 4 518; 9 326; 11 746;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;FD;Frisør, blomster, interiør og eksponeringsdesign;1;3;Videregående trinn 3;1;J;Jente;0;-10;Alle eierformer;4,2;1,0;122;2,5;1,6;*;*;*;  3;  2;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;RM;Restaurant- og matfag;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;3,8;1,1;566;2,3;7,2;24,2;*;*;  13;  41;  137;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;BA;Bygg- og anleggsteknikk;1;1;Videregående trinn 1;1;J;Jente;0;-10;Alle eierformer;4,0;1,0;448;1,8;4,0;*;*;34,8;  8;  18;*;*;  156;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;4,0;0,9;13;0,0;0,0;*;*;*;  0;  0;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;YRK;Yrkesfaglig;EL;Elektro og datateknologi;1;2;Videregående trinn 2;1;G;Gutt;0;-10;Alle eierformer;4,1;0,9;220;0,0;7,3;*;*;*;  0;  16;*;*;*;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2022-23;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;2;SFB;Studieforberedende;ME;Medier og kommunikasjon;1;1;Videregående trinn 1;1;G;Gutt;0;-10;Alle eierformer;4,1;1,0;546;1,8;4,6;*;31,5;40,3;  10;  25;*;  172;  220;2;4647;9292
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2022-23;2;I;Hele landet;38;Vestfold og Telemark;38;Vestfold og Telemark;0;Alle;Alle grupper;2;SFB;Studieforberedende;ID;Idrettsfag;1;2;Videregående trinn 2;1;J;Jente;0;-10;Alle eierformer;3,9;0,5;152;0,0;*;16,4;75,0;*;  0;*;  25;  114;*;2;4647;9292
