SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;0,8;206;1,9;6,8;30,1;53,9;7,3;  4;  14;  62;  111;  15;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,8;58 626;1,5;6,3;27,1;52,4;12,7;  879; 3 692; 15 885; 30 715; 7 455;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,9;2 869;2,3;6,4;26,6;52,6;12,0;  66;  185;  764; 1 509;  345;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,9;2 865;1,4;2,0;11,1;32,6;52,9;  40;  57;  319;  933; 1 516;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;58 630;0,9;2,3;12,0;32,7;52,1;  504; 1 357; 7 034; 19 180; 30 555;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,8;58 658;1,1;3,5;18,6;59,8;17,1;  619; 2 028; 10 899; 35 095; 10 017;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,8;2 879;1,8;4,0;18,1;59,4;16,7;  53;  114;  520; 1 710;  482;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;468;0,9;1,5;10,3;36,3;51,1;  4;  7;  48;  170;  239;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;874575232;Re videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,0;261;2,3;4,6;8,8;36,0;48,3;  6;  12;  23;  94;  126;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,9;632;2,2;2,5;15,2;30,5;49,5;  14;  16;  96;  193;  313;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,8;637;2,0;3,5;17,6;61,1;15,9;  13;  22;  112;  389;  101;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;874575232;Re videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,9;262;2,3;5,3;22,5;52,7;17,2;  6;  14;  59;  138;  45;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,8;475;1,5;4,6;13,9;61,7;18,3;  7;  22;  66;  293;  87;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,8;312;2,6;5,4;18,6;59,9;13,5;  8;  17;  58;  187;  42;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974575116;Sande videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,9;129;4,7;3,9;20,9;53,5;17,1;  6;  5;  27;  69;  22;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,8;471;1,5;5,3;21,2;60,1;11,9;  7;  25;  100;  283;  56;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;974575116;Sande videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,5;0,9;130;3,8;8,5;30,8;46,2;10,8;  5;  11;  40;  60;  14;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;0,9;312;3,5;6,7;29,5;51,0;9,3;  11;  21;  92;  159;  29;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;874575232;Re videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;0,9;260;3,5;8,1;25,0;52,7;10,8;  9;  21;  65;  137;  28;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;923261354;Horten videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,9;362;1,7;6,4;22,4;54,1;15,5;  6;  23;  81;  196;  56;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;0,9;635;2,7;6,5;29,6;49,8;11,5;  17;  41;  188;  316;  73;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974575116;Sande videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;60;5,0;1,7;13,3;46,7;33,3;  3;  1;  8;  28;  20;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,8;238;1,3;2,9;14,3;59,2;22,3;  3;  7;  34;  141;  53;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,8;236;1,3;3,8;19,9;59,3;15,7;  3;  9;  47;  140;  37;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,8;206;1,5;4,9;20,4;62,1;11,2;  3;  10;  42;  128;  23;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,9;312;1,0;2,2;13,8;33,3;49,7;  3;  7;  43;  104;  155;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974575116;Sande videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,9;130;2,3;1,5;9,2;40,0;46,9;  3;  2;  12;  52;  61;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974575000;Nøtterøy videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,7;126;*;2,4;21,4;63,5;*;*;  3;  27;  80;*;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,9;106;1,9;4,7;22,6;41,5;29,2;  2;  5;  24;  44;  31;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;923261354;Horten videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,8;194;1,0;4,6;23,2;54,1;17,0;  2;  9;  45;  105;  33;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6854;Tenk på når du får arbeidsoppgaver på skolen som du skal gjøre på egen hånd. Hvor ofte klarer du oppgavene alene?;2023-24;3;I;Hele landet;39;Vestfold;974575116;Sande videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,8;70;2,9;4,3;18,6;60,0;14,3;  2;  3;  13;  42;  10;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;995354071;Wang Tønsberg AS;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,7;56;*;3,6;*;67,9;5,4;*;  2;*;  38;  3;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;995354071;Wang Tønsberg AS;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,7;56;*;3,6;*;67,9;5,4;*;  2;*;  38;  3;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974575000;Nøtterøy videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;125;*;1,6;7,2;32,8;*;*;  2;  9;  41;*;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,7;206;0,5;1,0;9,2;29,1;60,2;  1;  2;  19;  60;  124;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;874575232;Re videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,8;127;0,8;3,9;7,1;38,6;49,6;  1;  5;  9;  49;  63;2;5544;11086
2;EUIndeks_1378;Faglig utfordring;EUSpoersmaal_Q6852;Får du nok utfordringer på skolen?;2023-24;3;I;Hele landet;39;Vestfold;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,8;302;0,3;1,3;11,6;29,8;57,0;  1;  4;  35;  90;  172;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;874575232;Re videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,8;127;0,8;5,5;24,4;57,5;11,8;  1;  7;  31;  73;  15;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6855;Tenk på når læreren går gjennom og forklarer nytt stoff på skolen. Hvor ofte forstår du det som læreren gjennomgår og forklarer?;2023-24;3;I;Hele landet;39;Vestfold;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;0,8;301;0,3;7,3;30,2;52,2;10,0;  1;  22;  91;  157;  30;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575116;Sande videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,9;70;0,0;4,3;21,4;35,7;35,7;  0;  3;  15;  25;  25;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;973488783;Skagerak International School;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,8;42;*;7,1;19,0;50,0;*;*;  3;  8;  21;*;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;973488783;Skagerak International School;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,8;42;*;7,1;19,0;50,0;*;*;  3;  8;  21;*;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575000;Nøtterøy videregående skole;0;Alle;Alle grupper;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,9;168;*;6,0;22,0;45,8;22,6;*;  10;  37;  77;  38;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,9;238;0,8;5,5;16,0;31,5;39,9;  2;  13;  38;  75;  95;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,8;302;0,7;4,3;19,5;46,0;28,8;  2;  13;  59;  139;  87;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575086;Færder videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;197;*;4,6;16,2;27,9;*;*;  9;  32;  55;*;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;1 392;1,5;5,5;17,8;27,7;30,2;  21;  77;  248;  385;  420;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575116;Sande videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;1,2;61;4,9;4,9;16,4;19,7;26,2;  3;  3;  10;  12;  16;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,2;105;3,8;5,7;17,1;20,0;29,5;  4;  6;  18;  21;  31;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;27 962;1,6;5,6;17,7;28,8;32,4;  436; 1 558; 4 944; 8 054; 9 060;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575019;Sandefjord videregående skole;0;Alle;Alle grupper;1;YRK;Yrkesfaglig;Alle;Yrkesfaglig;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,0;333;0,9;5,1;18,0;24,9;27,0;  3;  17;  60;  83;  90;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;2;I;Hele landet;39;Vestfold;39;Vestfold;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,9;1 485;1,3;4,6;17,8;40,3;31,9;  20;  68;  265;  599;  473;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974575027;Thor Heyerdahl videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;237;1,7;6,8;16,5;35,9;36,7;  4;  16;  39;  85;  87;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;3;I;Hele landet;39;Vestfold;974574993;Greveskogen videregående skole;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,0;205;1,5;5,9;19,0;34,6;30,2;  3;  12;  39;  71;  62;2;5544;11086
2;EUIndeks_1384;Mestring;EUSpoersmaal_Q6853;Får du lekser som du greier å gjøre på egen hånd?;2023-24;1;I;Hele landet;00;Alle fylker;I;Hele landet;0;Alle;Alle grupper;1;SFB;Studieforberedende;Alle;Studieforberedende;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;0,9;30 579;1,0;4,8;18,6;38,2;33,6;  321; 1 465; 5 675; 11 683; 10 262;2;5544;11086
